vendor_id,name,category,contract_start,contract_end,data_sensitivity,access_type,systems,soc2_type2,soc2_expiry,iso27001,gdpr_dpa,breach_count,latest_breach_date,latest_breach_severity,latest_breach_description,financial_rating,annual_spend,under_investigation,handles_eu_data
VND-1291,Prime Cloud,Data Warehousing,2023-09-12,2027-06-19,MEDIUM,read_only,Identity_Provider|Database_Primary,True,2028-02-07,False,False,0,,,,A-,35371.31,False,True
VND-1065,Vertex Analytics,Consulting,2024-02-05,2027-06-19,HIGH,read_write,S3_Buckets|Identity_Provider|Analytics_DB,True,2025-09-16,False,False,0,,,,C,1740507.35,False,True
VND-1190,Stratum Systems,Marketing Technology,2023-01-07,2027-06-19,MEDIUM,read_only,HR_System|FileServer_Corporate|S3_Buckets,True,2027-11-19,False,True,1,2024-01-05,LOW,Insider threat — unauthorized data export,C,503979.63,False,False
VND-1283,Cascade Technologies,Consulting,2022-01-05,2027-06-19,MEDIUM,read_only,Audit_Logs,True,2028-04-22,False,True,0,,,,A,671932.6,False,False
VND-1102,Titan Technologies,Marketing Technology,2024-07-10,2025-12-22,MEDIUM,read_write,Data_Warehouse|S3_Buckets,False,,False,False,0,,,,B,1131833.61,False,False
VND-1187,Stellar Services,Consulting,2024-05-20,2027-06-19,MEDIUM,read_only,Payment_Gateway|Identity_Provider|Analytics_DB,True,2028-05-17,False,True,1,2024-10-18,MEDIUM,Ransomware encrypted backup files,B,363498.17,False,False
VND-1295,Nexus Solutions,Managed Services,2024-11-26,2027-06-19,MEDIUM,read_write,FileServer_Corporate|Backup_Storage|HR_System,True,2027-11-22,True,True,0,,,,A-,216389.08,False,True
VND-1363,Stratum Systems,Cloud Infrastructure,2023-03-25,2027-06-19,MEDIUM,read_only,HR_System|FileServer_Corporate|ERP,True,2028-01-14,False,False,0,,,,A,1240023.32,False,False
VND-1089,Stratum Cloud,Consulting,2023-02-20,2027-06-19,HIGH,read_write,Ticketing_System|Identity_Provider|Email_Platform,False,,False,True,0,,,,B-,1214799.32,False,False
VND-1011,Vertex Works,SaaS,2023-12-27,2027-06-19,HIGH,read_only,ERP,False,,True,False,1,2026-04-26,MEDIUM,Unencrypted data exposed on cloud storage,B,1322904.14,False,False
VND-1138,Nova Systems,Cloud Infrastructure,2021-10-08,2027-06-19,MEDIUM,read_only,Monitoring_Tools|S3_Buckets|Identity_Provider,True,2025-10-05,False,True,0,,,,D,1043472.09,False,False
VND-1409,Echo Labs,Software,2021-04-11,2027-06-19,LOW,read_only,Ticketing_System,True,2027-10-18,True,False,0,,,,B,884712.21,False,False
VND-1040,Nexus Services,SaaS,2024-03-31,2027-06-19,HIGH,read_write,Ticketing_System,True,2027-01-12,False,True,1,2025-10-15,CRITICAL,Third-party library supply-chain compromise,B,1155835.49,False,False
VND-1373,Vertex Platforms,Software,2022-10-02,2027-06-19,MEDIUM,read_only,Analytics_DB|Monitoring_Tools,True,2027-04-18,True,False,0,,,,A+,1459191.79,False,False
VND-1133,Cascade Solutions,Analytics,2023-07-10,2027-06-19,MEDIUM,read_only,ERP,False,,True,False,0,,,,C-,202655.19,False,False
VND-1329,Nexus Integrations,HR Technology,2024-09-12,2027-06-19,LOW,read_only,Audit_Logs,True,2027-02-27,True,False,0,,,,B,1878958.76,False,False
VND-1022,Prime Partners,Software,2022-06-25,2027-06-19,HIGH,read_write,Audit_Logs|ERP|Backup_Storage,False,,True,True,1,2026-04-25,CRITICAL,SQL injection led to partial DB dump,C,111089.8,False,False
VND-1375,Orbit Technologies,Consulting,2021-07-03,2027-06-19,LOW,read_write,Analytics_DB,True,2028-01-16,False,True,0,,,,A,1004839.22,False,False
VND-1242,Titan Group,Data Warehousing,2024-08-15,2026-05-21,HIGH,read_write,ERP|FileServer_Corporate,False,,False,False,0,,,,D,1811105.16,False,True
VND-1313,Quantum Technologies,Backup & Disaster Recovery,2021-05-20,2027-06-19,MEDIUM,read_write,Analytics_DB|Payment_Gateway|Email_Platform,True,2028-03-08,False,True,0,,,,B,1078701.55,False,False
VND-1302,Stratum Dynamics,Consulting,2024-12-08,2027-06-19,MEDIUM,read_only,FileServer_Corporate,True,2027-07-12,False,True,0,,,,A+,1794785.47,False,True
VND-1280,Echo Services,DevOps Tooling,2021-12-15,2027-06-19,LOW,read_write,Analytics_DB|ERP|FileServer_Corporate,True,2027-09-19,True,True,0,,,,A,946853.94,False,False
VND-1057,Pinnacle Integrations,Cloud Infrastructure,2021-12-25,2027-06-19,LOW,read_only,Data_Warehouse|Audit_Logs,True,2026-10-08,True,True,0,,,,B,563531.58,True,False
VND-1209,Cascade Systems,Integration,2022-02-19,2027-06-19,HIGH,read_only,ERP|Data_Warehouse|Monitoring_Tools,True,2026-07-18,False,True,0,,,,A,610712.35,False,False
VND-1227,Apex Group,Cloud Infrastructure,2023-08-25,2026-01-30,HIGH,read_write,S3_Buckets|Data_Warehouse,False,,False,False,0,,,,D,308668.49,False,True
VND-1113,Nova Services,Data Warehousing,2023-08-26,2025-12-09,LOW,read_write,ERP|S3_Buckets|CI_CD_Pipeline,True,2026-04-09,True,True,0,,,,C,943529.15,False,False
VND-1299,Stratum Partners,Integration,2023-04-06,2027-06-19,LOW,read_write,HR_System,True,2027-05-03,True,False,0,,,,A-,923598.24,False,False
VND-1201,Nova Networks,Analytics,2022-12-15,2027-06-19,MEDIUM,read_only,Data_Warehouse,True,2026-07-09,True,True,0,,,,B,1731928.04,False,False
VND-1076,Nova Services,Marketing Technology,2023-06-22,2027-06-19,HIGH,read_write,CI_CD_Pipeline,True,2026-04-30,True,False,0,,,,C,1467395.94,False,True
VND-1263,Vertex Global,Software,2022-06-27,2027-06-19,LOW,read_write,S3_Buckets,True,2028-01-12,False,True,0,,,,A+,377913.63,False,False
VND-1402,Horizon Networks,Backup & Disaster Recovery,2021-09-27,2027-06-19,MEDIUM,read_only,ERP,True,2028-05-28,False,True,0,,,,B+,1166251.09,False,False
VND-1136,Fusion Labs,Integration,2023-01-20,2027-06-19,MEDIUM,read_only,S3_Buckets,True,2025-06-11,False,True,0,,,,C-,111803.8,False,False
VND-1303,Prime Networks,DevOps Tooling,2022-01-26,2027-06-19,MEDIUM,read_only,Monitoring_Tools|FileServer_Corporate|S3_Buckets,True,2027-10-24,True,False,0,,,,B+,834795.99,False,False
VND-1413,Nexus Labs,Legal,2021-04-16,2027-06-19,LOW,read_write,Ticketing_System|ERP,True,2027-02-12,True,False,0,,,,B,1463021.88,False,True
VND-1370,Vantage Services,Analytics,2021-09-14,2027-06-19,MEDIUM,read_only,Data_Warehouse|CI_CD_Pipeline|Database_Primary,True,2027-03-26,False,True,0,,,,A-,473292.89,False,False
VND-1401,Stratum Services,Payment Processor,2021-11-07,2027-06-19,MEDIUM,read_only,S3_Buckets|Monitoring_Tools,True,2026-10-17,True,True,0,,,,A-,283148.75,False,True
VND-1185,Relay Dynamics,Managed Services,2024-11-04,2027-06-19,MEDIUM,read_only,Analytics_DB|HR_System,True,2027-05-23,False,True,1,2024-10-05,LOW,Third-party library supply-chain compromise,B-,545148.74,False,False
VND-1156,Titan Dynamics,Security,2023-12-18,2027-06-19,HIGH,read_only,CI_CD_Pipeline|FileServer_Corporate|Ticketing_System,True,2028-05-19,True,False,0,,,,B+,233295.5,False,True
VND-1032,Vertex Platforms,Payment Processor,2021-10-30,2027-06-19,HIGH,read_write,Database_Primary|Data_Warehouse|S3_Buckets,True,2027-10-15,True,True,1,2026-05-27,CRITICAL,Credential stuffing attack on admin portal,B,1722276.73,False,False
VND-1211,Quantum Dynamics,Software,2023-07-01,2027-06-19,MEDIUM,read_only,Database_Primary,True,2026-07-27,False,False,0,,,,A,1394238.24,False,False
VND-1135,Quantum Group,HR Technology,2022-12-24,2027-06-19,MEDIUM,read_only,FileServer_Corporate,True,2027-12-29,False,False,0,,,,C-,569899.11,False,False
VND-1217,Vertex Platforms,SaaS,2022-05-09,2026-01-05,HIGH,read_write,HR_System|Email_Platform,True,2026-02-16,False,False,1,2024-04-28,MEDIUM,Unencrypted data exposed on cloud storage,C,1778561.81,False,True
VND-1005,Stratum Cloud,Payment Processor,2021-12-01,2027-06-19,HIGH,read_only,S3_Buckets|ERP,True,2027-03-11,True,False,1,2026-01-29,MEDIUM,Third-party library supply-chain compromise,B,1979151.47,False,False
VND-1307,Stratum Cloud,Software,2022-10-23,2027-06-19,MEDIUM,read_write,CRM|S3_Buckets|Analytics_DB,True,2028-02-14,True,True,0,,,,A,1128937.62,False,True
VND-1091,Horizon Partners,Analytics,2023-02-06,2027-06-19,HIGH,read_write,Audit_Logs,False,,True,False,0,,,,C+,143595.28,False,False
VND-1055,Nova Technologies,Marketing Technology,2022-09-22,2027-06-19,LOW,read_only,Ticketing_System|Identity_Provider|FileServer_Corporate,False,,False,False,0,,,,D,942708.96,True,False
VND-1387,Stellar Global,Analytics,2021-01-14,2027-06-19,MEDIUM,read_write,Identity_Provider|CRM,True,2028-02-29,True,True,0,,,,A+,1712883.65,False,True
VND-1350,Quantum Services,SaaS,2023-03-29,2027-06-19,LOW,read_only,Monitoring_Tools|FileServer_Corporate|Email_Platform,True,2027-06-13,True,True,0,,,,A-,1863478.52,False,False
VND-1353,Pinnacle Platforms,Payment Processor,2024-03-27,2027-06-19,MEDIUM,read_write,FileServer_Corporate,True,2028-02-22,True,True,0,,,,B,1056213.53,False,True
VND-1095,Fusion Systems,Managed Services,2021-10-21,2027-06-19,HIGH,read_write,S3_Buckets|FileServer_Corporate|HR_System,False,,True,True,0,,,,B-,1484528.43,False,False
VND-1207,Fusion Works,SaaS,2023-12-31,2027-06-19,MEDIUM,read_only,Payment_Gateway|Audit_Logs,True,2026-08-03,True,True,0,,,,B,1651446.82,False,False
VND-1359,Core Solutions,Consulting,2024-10-23,2027-06-19,MEDIUM,read_write,Payment_Gateway|Ticketing_System|Data_Warehouse,True,2026-10-07,True,False,0,,,,A-,1303232.31,False,False
VND-1036,Fusion Services,Marketing Technology,2023-03-10,2027-06-19,HIGH,read_write,Identity_Provider|Audit_Logs,True,2026-09-23,True,False,1,2026-01-11,HIGH,Unencrypted data exposed on cloud storage,B,446649.05,False,False
VND-1241,Prime Works,Integration,2023-02-02,2026-05-05,HIGH,read_write,HR_System|Ticketing_System|Data_Warehouse,False,,False,False,1,2025-04-18,LOW,SQL injection led to partial DB dump,C,525053.1,False,True
VND-1009,Vantage Services,Integration,2021-11-20,2027-06-19,HIGH,read_write,Database_Primary|CI_CD_Pipeline,True,2027-08-31,True,False,1,2025-08-10,CRITICAL,Credential stuffing attack on admin portal,C,1752947.35,False,False
VND-1298,Nova Systems,Software,2021-11-18,2027-06-19,MEDIUM,read_write,Audit_Logs|Backup_Storage|Identity_Provider,True,2028-06-05,True,True,0,,,,B+,1740137.11,False,False
VND-1221,Titan Dynamics,Data Warehousing,2022-02-21,2025-12-28,HIGH,read_write,Monitoring_Tools,True,2026-01-11,False,False,1,2024-07-05,MEDIUM,Credential stuffing attack on admin portal,C,787555.69,False,True
VND-1043,Vertex Networks,Integration,2024-04-28,2027-06-19,HIGH,read_only,Monitoring_Tools|Backup_Storage,False,,True,True,0,,,,D,498535.39,True,False
VND-1238,Pinnacle Works,SaaS,2021-07-05,2026-04-17,HIGH,read_write,Ticketing_System,True,2025-10-24,False,False,0,,,,D,1654509.51,False,True
VND-1395,Orbit Technologies,Security,2021-04-02,2027-06-19,MEDIUM,read_only,Payment_Gateway,True,2027-12-13,True,True,0,,,,A-,1373864.86,False,False
VND-1225,Pinnacle Dynamics,SaaS,2022-06-23,2026-04-02,HIGH,read_write,HR_System|Identity_Provider|Data_Warehouse,True,2025-11-11,False,False,1,2025-03-20,LOW,Misconfigured API exposed internal records,C,1026455.94,False,True
VND-1134,Relay Cloud,Consulting,2022-01-24,2027-06-19,MEDIUM,read_only,Audit_Logs,True,2027-08-18,True,True,0,,,,C-,1991979.13,False,False
VND-1336,Nexus Integrations,Software,2023-11-13,2027-06-19,MEDIUM,read_write,Analytics_DB|CI_CD_Pipeline,True,2028-05-05,True,False,0,,,,A,1374326.42,False,False
VND-1178,Atlas Platforms,Integration,2024-02-06,2027-06-19,LOW,read_only,FileServer_Corporate|Monitoring_Tools,True,2026-12-21,True,True,1,2024-07-02,LOW,Third-party library supply-chain compromise,A-,28805.84,False,False
VND-1093,Summit Analytics,SaaS,2024-03-29,2027-06-19,HIGH,read_write,Payment_Gateway|HR_System|Monitoring_Tools,True,2025-08-15,True,True,0,,,,C+,969556.9,False,True
VND-1219,Titan Systems,HR Technology,2021-05-19,2026-02-09,HIGH,read_write,Email_Platform,True,2025-05-20,False,False,0,,,,D,439328.45,False,True
VND-1189,Vertex Technologies,Software,2022-09-13,2027-06-19,HIGH,read_only,Email_Platform,True,2027-11-09,True,False,1,2024-04-30,MEDIUM,Phishing campaign compromised employee accounts,B-,1320739.31,False,False
VND-1031,Titan Works,Marketing Technology,2022-04-27,2027-06-19,HIGH,read_only,Ticketing_System|CRM|S3_Buckets,False,,True,True,1,2026-03-22,MEDIUM,Credential stuffing attack on admin portal,C,406268.57,False,False
VND-1389,Titan Cloud,Consulting,2023-09-16,2027-06-19,LOW,read_only,Audit_Logs,True,2027-04-27,False,True,0,,,,A-,1653153.44,False,True
VND-1317,Titan Cloud,Software,2021-11-11,2027-06-19,LOW,read_only,Data_Warehouse,True,2027-12-06,False,True,0,,,,B+,1436567.88,False,True
VND-1380,Horizon Platforms,Software,2022-10-22,2027-06-19,MEDIUM,read_only,CRM,True,2027-07-03,True,False,0,,,,B,1051169.07,False,False
VND-1132,Prime Analytics,HR Technology,2021-10-22,2027-06-19,MEDIUM,read_only,Monitoring_Tools|CI_CD_Pipeline,True,2025-10-24,False,True,0,,,,C-,1976166.51,False,False
VND-1072,Cascade Partners,Analytics,2023-07-31,2027-06-19,HIGH,read_write,Database_Primary|Data_Warehouse,True,2026-02-20,False,True,0,,,,C,1611219.82,False,True
VND-1279,Vertex Services,Analytics,2023-05-08,2027-06-19,LOW,read_only,S3_Buckets|CI_CD_Pipeline,True,2026-10-13,True,False,0,,,,B,80284.82,False,False
VND-1007,Relay Platforms,Data Warehousing,2024-04-10,2027-06-19,HIGH,read_only,CI_CD_Pipeline|CRM,False,,True,False,1,2025-08-01,HIGH,SQL injection led to partial DB dump,A,1994678.3,False,False
VND-1071,Relay Partners,Marketing Technology,2022-01-04,2027-06-19,HIGH,read_write,Analytics_DB,False,,False,True,0,,,,C+,167147.02,False,False
VND-1314,Prime Labs,HR Technology,2023-12-23,2027-06-19,LOW,read_write,Database_Primary|FileServer_Corporate,True,2027-07-14,True,True,0,,,,A,1341187.55,False,True
VND-1198,Orbit Systems,DevOps Tooling,2023-01-06,2027-06-19,HIGH,read_only,Audit_Logs,False,,False,True,1,2024-05-09,LOW,SQL injection led to partial DB dump,B-,281704.08,False,False
VND-1188,Fusion Solutions,Data Warehousing,2024-02-29,2027-06-19,MEDIUM,read_only,Analytics_DB,True,2027-10-24,False,False,1,2024-08-14,MEDIUM,Insider threat — unauthorized data export,C,1366608.14,False,False
VND-1169,Summit Global,Cloud Infrastructure,2022-03-10,2027-06-19,MEDIUM,read_only,CRM,False,,True,False,0,,,,B-,1496289.66,False,True
VND-1052,Relay Platforms,Analytics,2024-03-10,2027-06-19,LOW,read_only,FileServer_Corporate|Ticketing_System|CI_CD_Pipeline,False,,True,False,0,,,,D,207474.81,True,False
VND-1066,Horizon Cloud,Security,2024-12-15,2027-06-19,HIGH,read_write,S3_Buckets|Monitoring_Tools,True,2026-05-27,False,True,0,,,,B-,1586863.38,False,True
VND-1150,Summit Networks,Software,2024-01-18,2027-06-19,MEDIUM,read_only,Audit_Logs|Data_Warehouse|HR_System,False,,False,True,0,,,,C,1703608.88,False,False
VND-1002,Apex Labs,Marketing Technology,2021-11-23,2027-06-19,HIGH,read_write,Backup_Storage|Analytics_DB|ERP,False,,True,True,1,2026-03-16,MEDIUM,Ransomware encrypted backup files,C,319404.2,False,False
VND-1346,Pinnacle Labs,Integration,2022-12-25,2027-06-19,LOW,read_only,S3_Buckets|Payment_Gateway|Ticketing_System,True,2026-12-14,True,True,0,,,,A+,408617.66,False,False
VND-1116,Stratum Systems,Integration,2023-08-21,2026-02-15,MEDIUM,read_write,S3_Buckets,True,2028-02-18,True,True,0,,,,B,1962268.45,False,False
VND-1341,Core Integrations,Consulting,2024-06-07,2027-06-19,MEDIUM,read_write,S3_Buckets|Audit_Logs,True,2028-03-18,True,False,0,,,,A+,415350.39,False,False
VND-1056,Cascade Solutions,HR Technology,2021-03-23,2027-06-19,MEDIUM,read_only,Monitoring_Tools|Ticketing_System,False,,False,True,0,,,,D,508232.13,True,False
VND-1223,Orbit Integrations,Cloud Infrastructure,2022-09-26,2026-02-18,HIGH,read_write,Analytics_DB|FileServer_Corporate|Database_Primary,False,,False,False,0,,,,D,1418722.21,False,True
VND-1250,Fusion Global,HR Technology,2021-02-27,2026-03-20,HIGH,read_write,CI_CD_Pipeline|Ticketing_System|Data_Warehouse,True,2025-06-26,False,False,0,,,,D,292783.56,False,True
VND-1216,Orbit Services,Marketing Technology,2024-11-15,2026-04-07,HIGH,read_write,Ticketing_System,True,2025-08-15,False,False,0,,,,D,418836.98,False,True
VND-1039,Prime Works,Cloud Infrastructure,2024-06-26,2027-06-19,HIGH,read_only,Identity_Provider,True,2027-05-28,True,True,1,2025-11-29,CRITICAL,Credential stuffing attack on admin portal,A,261179.74,False,False
VND-1151,Nexus Cloud,Security,2024-08-20,2027-06-19,HIGH,read_only,Analytics_DB|Database_Primary,False,,False,False,0,,,,B,1475869.61,False,True
VND-1127,Core Works,HR Technology,2021-06-01,2026-04-13,LOW,read_write,Monitoring_Tools,False,,False,False,0,,,,C,1288253.79,False,False
VND-1390,Horizon Analytics,Data Warehousing,2023-06-09,2027-06-19,LOW,read_write,CRM|Backup_Storage,True,2026-11-13,True,False,0,,,,A+,1543076.21,False,True
VND-1026,Quantum Group,Cloud Infrastructure,2024-09-13,2027-06-19,HIGH,read_only,S3_Buckets,False,,True,False,1,2025-10-04,HIGH,Phishing campaign compromised employee accounts,A,663241.28,False,False
VND-1252,Echo Networks,Cloud Infrastructure,2022-11-11,2026-01-06,HIGH,read_write,Payment_Gateway|S3_Buckets|HR_System,False,,False,False,0,,,,D,688110.5,False,True
VND-1301,Cascade Analytics,Backup & Disaster Recovery,2024-06-23,2027-06-19,MEDIUM,read_only,Audit_Logs|CI_CD_Pipeline|Monitoring_Tools,True,2027-05-03,True,False,0,,,,B+,732956.15,False,True
VND-1167,Stratum Dynamics,Managed Services,2023-03-07,2027-06-19,MEDIUM,read_only,Email_Platform,True,2027-11-17,True,False,0,,,,B-,414640.1,False,True
VND-1050,Horizon Technologies,Cloud Infrastructure,2022-06-02,2027-06-19,MEDIUM,read_only,CRM|Backup_Storage,True,2027-12-12,True,False,0,,,,B,140033.44,True,False
VND-1038,Pinnacle Labs,DevOps Tooling,2023-05-14,2027-06-19,HIGH,read_write,HR_System|Identity_Provider,True,2027-10-10,False,False,1,2025-08-07,HIGH,Ransomware encrypted backup files,A,48572.74,False,False
VND-1069,Vertex Works,Backup & Disaster Recovery,2021-03-15,2027-06-19,HIGH,read_write,HR_System|CRM|Monitoring_Tools,True,2025-05-26,False,True,0,,,,C,1371955.15,False,False
VND-1343,Orbit Cloud,Software,2024-12-18,2027-06-19,LOW,read_write,Analytics_DB,True,2028-04-02,True,True,0,,,,A,784316.32,False,False
VND-1249,Quantum Integrations,DevOps Tooling,2023-03-07,2026-04-30,HIGH,read_write,Analytics_DB|HR_System,False,,False,False,1,2024-06-14,MEDIUM,Unencrypted data exposed on cloud storage,C,480736.75,False,True
VND-1118,Prime Systems,Marketing Technology,2022-02-13,2025-05-16,MEDIUM,read_only,Monitoring_Tools,True,2027-07-14,True,False,0,,,,B,1867408.25,False,False
