vendor_id,name,category,contract_start,contract_end,data_sensitivity,access_type,systems,soc2_type2,soc2_expiry,iso27001,gdpr_dpa,breach_count,latest_breach_date,latest_breach_severity,latest_breach_description,financial_rating,annual_spend,under_investigation,handles_eu_data
VND-1137,Orbit Partners,HR Technology,2021-09-01,2027-06-19,LOW,read_only,CRM,True,2027-06-30,True,True,0,,,,C-,793868.39,False,False
VND-1208,Relay Technologies,HR Technology,2023-09-21,2027-06-19,HIGH,read_only,FileServer_Corporate|Database_Primary,True,2026-07-25,False,False,0,,,,A-,208153.74,False,False
VND-1364,Stellar Dynamics,DevOps Tooling,2021-12-16,2027-06-19,LOW,read_write,FileServer_Corporate,True,2027-01-24,True,True,0,,,,A-,1330462.78,False,False
VND-1195,Titan Integrations,SaaS,2024-01-05,2027-06-19,LOW,read_only,CI_CD_Pipeline,True,2027-06-29,False,False,1,2024-07-21,LOW,Insider threat — unauthorized data export,C,658709.97,False,False
VND-1183,Atlas Analytics,Consulting,2021-08-07,2027-06-19,LOW,read_only,Database_Primary,False,,True,True,1,2024-03-13,LOW,Credential stuffing attack on admin portal,B,1886490.85,False,False
VND-1300,Vantage Platforms,Integration,2021-03-15,2027-06-19,MEDIUM,read_only,Database_Primary|Backup_Storage|FileServer_Corporate,True,2026-10-05,False,True,0,,,,B+,1585648.74,False,False
VND-1210,Nexus Systems,Integration,2024-07-05,2027-06-19,HIGH,read_only,Identity_Provider|Payment_Gateway,True,2026-07-13,True,False,0,,,,A,1314415.6,False,False
VND-1086,Relay Analytics,Cloud Infrastructure,2021-12-23,2027-06-19,HIGH,read_write,FileServer_Corporate|HR_System,False,,False,True,0,,,,B-,1486018.93,False,False
VND-1253,Stellar Integrations,Legal,2021-10-18,2026-04-25,HIGH,read_write,CI_CD_Pipeline,True,2026-06-07,False,False,1,2024-03-09,MEDIUM,Unencrypted data exposed on cloud storage,C,1921511.91,False,True
VND-1092,Stratum Systems,HR Technology,2024-02-25,2027-06-19,HIGH,read_write,Monitoring_Tools|Audit_Logs|FileServer_Corporate,True,2026-04-13,True,False,0,,,,B-,827509.18,False,False
VND-1333,Nexus Technologies,Consulting,2024-05-17,2027-06-19,LOW,read_write,CRM|Monitoring_Tools|Audit_Logs,True,2027-02-17,True,False,0,,,,A,835081.23,False,False
VND-1115,Echo Integrations,Payment Processor,2021-10-22,2026-02-16,MEDIUM,read_only,Backup_Storage|Database_Primary,False,,True,False,0,,,,B,1233471.07,False,False
VND-1261,Stratum Cloud,Data Warehousing,2024-01-12,2027-06-19,LOW,read_write,Ticketing_System|ERP,True,2027-11-10,True,True,0,,,,A,482721.09,False,False
VND-1177,Fusion Services,Marketing Technology,2023-03-24,2027-06-19,LOW,read_only,CI_CD_Pipeline,False,,False,True,1,2024-02-03,LOW,Credential stuffing attack on admin portal,C,1919002.61,False,False
VND-1215,Fusion Platforms,Consulting,2021-10-14,2026-05-09,HIGH,read_write,Email_Platform,True,2025-12-04,False,False,0,,,,D,1292794.93,False,True
VND-1332,Fusion Works,DevOps Tooling,2022-12-08,2027-06-19,MEDIUM,read_only,Audit_Logs|Data_Warehouse,True,2027-11-06,True,False,0,,,,B,1212379.85,False,False
VND-1152,Atlas Works,Integration,2023-11-22,2027-06-19,HIGH,read_only,HR_System|Payment_Gateway,False,,True,False,0,,,,B+,1341819.15,False,True
VND-1251,Stratum Services,Managed Services,2023-10-02,2026-04-22,HIGH,read_write,HR_System,True,2025-10-09,False,False,0,,,,D,121774.27,False,True
VND-1153,Pinnacle Platforms,Payment Processor,2023-07-04,2027-06-19,MEDIUM,read_only,Monitoring_Tools|ERP,True,2026-09-23,True,False,0,,,,B+,1169096.9,False,True
VND-1181,Nova Solutions,Integration,2022-04-21,2027-06-19,HIGH,read_only,Monitoring_Tools,True,2027-09-06,True,False,1,2023-10-03,MEDIUM,Ransomware encrypted backup files,B+,1214285.8,False,False
VND-1046,Cascade Labs,Cloud Infrastructure,2021-07-10,2027-06-19,MEDIUM,read_only,Identity_Provider|Payment_Gateway,True,2028-02-01,True,True,0,,,,D,1386656.44,True,False
VND-1101,Nexus Solutions,Backup & Disaster Recovery,2024-07-20,2026-02-14,MEDIUM,read_only,Payment_Gateway,False,,False,False,0,,,,B,1812786.24,False,False
VND-1110,Fusion Partners,HR Technology,2023-06-22,2025-11-03,MEDIUM,read_only,Ticketing_System|S3_Buckets,True,2027-04-03,True,False,0,,,,B,769926.14,False,False
VND-1289,Stellar Group,Legal,2024-11-05,2027-06-19,LOW,read_only,Database_Primary|ERP|Payment_Gateway,True,2028-01-15,True,True,0,,,,A+,1326712.51,False,False
VND-1014,Vantage Solutions,Software,2023-06-02,2027-06-19,HIGH,read_write,Backup_Storage|Payment_Gateway,False,,False,False,1,2025-10-15,MEDIUM,Insider threat — unauthorized data export,C,939379.09,False,False
VND-1276,Quantum Services,HR Technology,2022-09-18,2027-06-19,LOW,read_only,Email_Platform|Payment_Gateway|Data_Warehouse,True,2026-09-25,True,True,0,,,,B+,1704656.48,False,True
VND-1028,Apex Dynamics,Data Warehousing,2024-01-08,2027-06-19,HIGH,read_only,Payment_Gateway|Analytics_DB|Audit_Logs,True,2027-12-07,True,False,1,2026-02-04,CRITICAL,Credential stuffing attack on admin portal,B,149247.88,False,False
VND-1369,Stellar Services,SaaS,2024-07-28,2027-06-19,MEDIUM,read_write,Data_Warehouse|ERP,True,2027-03-22,True,True,0,,,,B,1403940.47,False,True
VND-1173,Pinnacle Labs,DevOps Tooling,2023-09-28,2027-06-19,HIGH,read_only,Audit_Logs|Identity_Provider|HR_System,True,2027-08-28,True,False,0,,,,B+,1468216.75,False,True
VND-1324,Titan Global,Payment Processor,2022-10-13,2027-06-19,MEDIUM,read_write,Data_Warehouse|Analytics_DB,True,2028-06-12,True,False,0,,,,A-,1236521.44,False,False
VND-1121,Core Technologies,Legal,2023-06-29,2026-03-18,MEDIUM,read_only,Data_Warehouse|Database_Primary,False,,False,True,0,,,,B,1456360.65,False,False
VND-1264,Pinnacle Integrations,Cloud Infrastructure,2021-11-06,2027-06-19,MEDIUM,read_write,CRM|FileServer_Corporate|Monitoring_Tools,True,2027-05-06,False,True,0,,,,A,694144.86,False,False
VND-1357,Apex Technologies,Integration,2023-10-21,2027-06-19,LOW,read_write,Monitoring_Tools,True,2028-01-14,True,True,0,,,,B+,1572812.54,False,False
VND-1338,Core Dynamics,Integration,2023-01-29,2027-06-19,LOW,read_only,Backup_Storage,True,2026-09-18,False,True,0,,,,A+,466677.65,False,False
VND-1114,Echo Platforms,SaaS,2022-08-14,2025-08-07,LOW,read_write,Ticketing_System,False,,True,True,0,,,,B,252478.21,False,False
VND-1259,Nexus Networks,SaaS,2021-03-10,2027-06-19,MEDIUM,read_only,Database_Primary|Analytics_DB,True,2027-05-05,True,True,0,,,,B+,529644.14,False,True
VND-1087,Vantage Networks,Backup & Disaster Recovery,2022-03-30,2027-06-19,HIGH,read_write,FileServer_Corporate|CI_CD_Pipeline|S3_Buckets,True,2025-08-19,False,False,0,,,,C,1818415.86,False,False
VND-1229,Echo Systems,Integration,2021-05-22,2026-01-14,HIGH,read_write,Ticketing_System|S3_Buckets,True,2026-02-24,False,False,1,2024-09-02,LOW,SQL injection led to partial DB dump,C,1691244.54,False,True
VND-1157,Cascade Solutions,Software,2022-02-25,2027-06-19,MEDIUM,read_only,Audit_Logs|FileServer_Corporate|Email_Platform,False,,True,False,0,,,,B+,896510.56,False,True
VND-1368,Atlas Group,Analytics,2021-06-12,2027-06-19,MEDIUM,read_only,Identity_Provider|Email_Platform,True,2027-10-21,True,False,0,,,,B+,1531431.21,False,True
VND-1351,Vertex Cloud,Payment Processor,2022-04-26,2027-06-19,MEDIUM,read_write,Identity_Provider|Backup_Storage|ERP,True,2027-03-30,True,False,0,,,,A-,421489.48,False,False
VND-1044,Atlas Analytics,Cloud Infrastructure,2023-10-10,2027-06-19,LOW,read_only,Analytics_DB|Identity_Provider,True,2028-06-02,False,False,0,,,,C,432118.5,True,False
VND-1126,Apex Analytics,Backup & Disaster Recovery,2024-03-18,2026-03-30,LOW,read_only,Data_Warehouse|S3_Buckets,False,,False,True,0,,,,B,1966193.8,False,False
VND-1146,Pinnacle Global,Backup & Disaster Recovery,2024-11-26,2027-06-19,LOW,read_only,ERP|FileServer_Corporate,True,2025-09-16,True,False,0,,,,C-,1235197.3,False,False
VND-1073,Summit Partners,Integration,2024-11-14,2027-06-19,HIGH,read_write,Data_Warehouse|Backup_Storage,True,2025-08-22,False,True,0,,,,C,611222.12,False,True
VND-1139,Orbit Cloud,DevOps Tooling,2022-09-05,2027-06-19,LOW,read_only,Monitoring_Tools|Email_Platform|Backup_Storage,True,2027-10-24,True,False,0,,,,D,1024331.06,False,False
VND-1272,Titan Services,Legal,2023-11-04,2027-06-19,MEDIUM,read_write,ERP|S3_Buckets,True,2027-02-26,True,True,0,,,,B,1704077.73,False,True
VND-1405,Orbit Group,HR Technology,2022-04-21,2027-06-19,LOW,read_only,Database_Primary,True,2028-04-19,True,False,0,,,,A+,724930.06,False,True
VND-1297,Echo Dynamics,Legal,2024-12-05,2027-06-19,MEDIUM,read_only,CRM|Payment_Gateway|Monitoring_Tools,True,2027-08-29,True,True,0,,,,B,1456037.42,False,True
VND-1284,Relay Labs,Managed Services,2023-09-30,2027-06-19,LOW,read_write,ERP,True,2027-03-08,False,True,0,,,,A+,1232814.68,False,False
VND-1008,Orbit Solutions,Integration,2023-02-21,2027-06-19,HIGH,read_only,Data_Warehouse|Email_Platform|ERP,False,,False,True,1,2026-04-17,MEDIUM,Credential stuffing attack on admin portal,A,1942445.97,False,False
VND-1388,Nova Networks,Consulting,2021-11-16,2027-06-19,LOW,read_write,Email_Platform,True,2026-12-22,True,True,0,,,,B,740494.96,False,False
VND-1141,Atlas Technologies,DevOps Tooling,2024-10-26,2027-06-19,LOW,read_only,FileServer_Corporate,False,,True,True,0,,,,D,1149414.84,False,False
VND-1081,Atlas Networks,Consulting,2024-10-05,2027-06-19,HIGH,read_write,Backup_Storage|Ticketing_System|CI_CD_Pipeline,False,,False,True,0,,,,C+,1455932.31,False,False
VND-1347,Fusion Analytics,DevOps Tooling,2022-07-21,2027-06-19,LOW,read_only,Payment_Gateway,True,2028-05-05,True,True,0,,,,A+,914970.43,False,False
VND-1330,Echo Global,Marketing Technology,2023-01-10,2027-06-19,LOW,read_only,Audit_Logs|Data_Warehouse,True,2027-04-16,False,False,0,,,,B+,914740.47,False,False
VND-1414,Pinnacle Systems,Security,2023-10-17,2027-06-19,MEDIUM,read_write,Database_Primary|Ticketing_System,True,2028-06-15,False,False,0,,,,A,1766578.81,False,False
VND-1226,Nexus Analytics,Managed Services,2022-06-07,2026-05-26,HIGH,read_write,CRM,True,2025-09-01,False,False,0,,,,D,464524.8,False,True
VND-1164,Horizon Integrations,HR Technology,2024-10-09,2027-06-19,MEDIUM,read_only,Identity_Provider|ERP,True,2028-04-28,False,False,0,,,,B+,1753754.06,False,True
VND-1273,Cascade Systems,Data Warehousing,2023-01-09,2027-06-19,LOW,read_only,Payment_Gateway|ERP|Analytics_DB,True,2026-10-20,False,False,0,,,,A,1648777.52,False,True
VND-1142,Core Dynamics,Marketing Technology,2024-06-06,2027-06-19,LOW,read_only,FileServer_Corporate|CI_CD_Pipeline,False,,False,True,0,,,,C,284784.15,False,False
VND-1147,Vantage Platforms,Consulting,2023-08-26,2027-06-19,LOW,read_only,ERP,False,,False,False,0,,,,C,20311.08,False,False
VND-1099,Fusion Solutions,Integration,2021-03-28,2025-06-01,MEDIUM,read_write,Database_Primary|Identity_Provider,False,,True,True,0,,,,B,1843113.24,False,False
VND-1103,Pinnacle Integrations,Cloud Infrastructure,2022-12-22,2025-08-26,MEDIUM,read_only,HR_System|ERP|Identity_Provider,False,,False,False,0,,,,C,909308.59,False,False
VND-1165,Nexus Partners,Software,2023-05-25,2027-06-19,MEDIUM,read_only,Audit_Logs|Database_Primary|Analytics_DB,True,2028-05-14,False,False,0,,,,B-,1883756.96,False,True
VND-1108,Vertex Group,Payment Processor,2021-10-09,2026-04-14,LOW,read_only,HR_System,False,,True,False,0,,,,C,598626.28,False,False
VND-1391,Horizon Dynamics,Legal,2022-03-29,2027-06-19,LOW,read_write,FileServer_Corporate,True,2027-02-17,False,True,0,,,,A+,1350534.13,False,False
VND-1012,Summit Platforms,Software,2024-08-23,2027-06-19,HIGH,read_write,Data_Warehouse|Audit_Logs,True,2027-04-10,True,True,1,2025-07-11,CRITICAL,Ransomware encrypted backup files,B,1039975.92,False,False
VND-1358,Nova Group,DevOps Tooling,2022-06-05,2027-06-19,MEDIUM,read_write,CRM|Identity_Provider,True,2027-03-03,False,False,0,,,,B,1491740.51,False,True
VND-1360,Titan Platforms,HR Technology,2022-08-10,2027-06-19,LOW,read_write,ERP|Backup_Storage,True,2027-12-18,True,True,0,,,,A-,343475.32,False,False
VND-1053,Nexus Dynamics,SaaS,2021-11-17,2027-06-19,LOW,read_only,Backup_Storage,False,,True,False,0,,,,D,906502.37,True,False
VND-1407,Prime Solutions,Managed Services,2023-06-19,2027-06-19,MEDIUM,read_only,Audit_Logs|CI_CD_Pipeline|Analytics_DB,True,2027-04-12,False,True,0,,,,A-,1734882.06,False,True
VND-1240,Nexus Systems,Integration,2023-07-16,2026-05-28,HIGH,read_write,Identity_Provider|FileServer_Corporate|Audit_Logs,True,2026-02-05,False,False,0,,,,D,212795.62,False,True
VND-1386,Quantum Integrations,Backup & Disaster Recovery,2022-03-15,2027-06-19,MEDIUM,read_write,Email_Platform|Analytics_DB,True,2028-06-01,True,True,0,,,,B+,1923687.03,False,True
VND-1400,Nexus Systems,Consulting,2024-11-02,2027-06-19,MEDIUM,read_only,CI_CD_Pipeline|Monitoring_Tools,True,2027-10-24,True,True,0,,,,A+,611629.16,False,False
VND-1023,Stratum Cloud,Integration,2024-02-23,2027-06-19,HIGH,read_only,CRM,True,2027-12-13,True,False,1,2025-10-27,MEDIUM,Misconfigured API exposed internal records,A,159735.28,False,False
VND-1160,Atlas Platforms,SaaS,2024-10-30,2027-06-19,MEDIUM,read_only,ERP|Monitoring_Tools|Backup_Storage,True,2027-12-20,True,False,0,,,,B-,702062.08,False,True
VND-1003,Nova Cloud,Security,2024-01-04,2027-06-19,HIGH,read_only,S3_Buckets,False,,True,True,1,2025-07-07,MEDIUM,Ransomware encrypted backup files,A,166812.39,False,False
VND-1334,Apex Group,Cloud Infrastructure,2021-09-19,2027-06-19,MEDIUM,read_only,Analytics_DB|HR_System|Monitoring_Tools,True,2027-11-11,True,True,0,,,,B+,1030159.2,False,False
VND-1268,Vantage Integrations,Marketing Technology,2021-07-26,2027-06-19,LOW,read_write,CI_CD_Pipeline|Data_Warehouse,True,2026-12-28,False,True,0,,,,A+,827671.17,False,False
VND-1199,Relay Systems,Marketing Technology,2022-03-28,2027-06-19,HIGH,read_only,FileServer_Corporate|ERP,True,2026-12-10,True,False,1,2023-10-27,MEDIUM,Ransomware encrypted backup files,B-,457438.4,False,False
VND-1366,Fusion Platforms,Analytics,2021-11-15,2027-06-19,MEDIUM,read_write,Database_Primary|Audit_Logs,True,2027-07-29,False,False,0,,,,A-,1051399.32,False,False
VND-1372,Pinnacle Works,Integration,2021-01-26,2027-06-19,LOW,read_only,Identity_Provider,True,2027-04-01,False,True,0,,,,A-,775747.82,False,True
VND-1106,Horizon Solutions,Consulting,2021-07-13,2025-09-23,LOW,read_only,S3_Buckets|ERP|Data_Warehouse,True,2026-11-09,True,True,0,,,,C,1450229.97,False,False
VND-1068,Pinnacle Analytics,HR Technology,2024-11-19,2027-06-19,HIGH,read_write,HR_System|Backup_Storage,False,,False,True,0,,,,C,663845.52,False,True
VND-1265,Vertex Integrations,Data Warehousing,2022-04-28,2027-06-19,MEDIUM,read_only,Ticketing_System|FileServer_Corporate,True,2028-03-18,True,True,0,,,,B,795660.69,False,False
VND-1051,Summit Solutions,Payment Processor,2021-08-31,2027-06-19,MEDIUM,read_only,Backup_Storage|Ticketing_System|Data_Warehouse,True,2028-04-15,True,False,0,,,,B,1583574.25,True,False
VND-1074,Summit Systems,DevOps Tooling,2024-09-10,2027-06-19,HIGH,read_write,Email_Platform|Database_Primary,True,2026-01-18,False,False,0,,,,C+,1136198.74,False,False
VND-1168,Nova Services,Integration,2024-10-11,2027-06-19,MEDIUM,read_only,FileServer_Corporate|Backup_Storage|Audit_Logs,True,2027-03-31,False,False,0,,,,B-,384444.95,False,True
VND-1159,Titan Dynamics,Cloud Infrastructure,2021-05-22,2027-06-19,MEDIUM,read_only,FileServer_Corporate|ERP,True,2027-09-04,False,False,0,,,,B+,823645.2,False,True
VND-1342,Fusion Labs,Legal,2023-03-27,2027-06-19,MEDIUM,read_only,ERP|Backup_Storage|Data_Warehouse,True,2028-04-30,True,True,0,,,,A-,1321972.87,False,False
VND-1310,Stratum Systems,Cloud Infrastructure,2022-05-30,2027-06-19,LOW,read_write,Data_Warehouse,True,2027-08-03,True,True,0,,,,A+,1661667.13,False,True
VND-1385,Nexus Dynamics,HR Technology,2023-06-27,2027-06-19,MEDIUM,read_write,Monitoring_Tools|Email_Platform,True,2027-08-28,False,True,0,,,,A+,1983011.35,False,False
VND-1098,Prime Labs,Managed Services,2022-06-08,2025-08-19,MEDIUM,read_only,Monitoring_Tools|FileServer_Corporate,False,,False,False,0,,,,B,25382.51,False,False
VND-1079,Pinnacle Integrations,Integration,2024-07-31,2027-06-19,HIGH,read_write,CRM|Monitoring_Tools,False,,False,False,0,,,,C+,475305.59,False,False
VND-1257,Titan Works,Legal,2024-10-04,2027-06-19,MEDIUM,read_only,Monitoring_Tools|Identity_Provider|Database_Primary,True,2027-03-07,False,True,0,,,,A-,537772.76,False,True
VND-1248,Pinnacle Systems,Marketing Technology,2023-08-25,2026-03-20,HIGH,read_write,CI_CD_Pipeline|S3_Buckets|Ticketing_System,True,2026-06-03,False,False,0,,,,D,1999215.44,False,True
VND-1418,Summit Networks,Managed Services,2021-09-07,2027-06-19,MEDIUM,read_write,Email_Platform|Analytics_DB|Audit_Logs,True,2026-11-22,True,True,0,,,,B+,833378.24,False,True
VND-1392,Stellar Technologies,Consulting,2021-06-19,2027-06-19,MEDIUM,read_write,FileServer_Corporate|Email_Platform,True,2027-10-25,False,True,0,,,,B,804390.69,False,False
VND-1228,Core Group,Consulting,2022-05-24,2026-05-31,HIGH,read_write,Monitoring_Tools|ERP,True,2025-06-18,False,False,0,,,,D,1653734.02,False,True
VND-1048,Nexus Group,Payment Processor,2023-09-19,2027-06-19,LOW,read_only,Ticketing_System|FileServer_Corporate,False,,False,True,0,,,,D,1666930.44,True,False
VND-1399,Echo Cloud,SaaS,2022-10-09,2027-06-19,MEDIUM,read_only,HR_System|Audit_Logs,True,2027-10-11,True,True,0,,,,A+,405761.65,False,False
VND-1020,Vantage Solutions,Backup & Disaster Recovery,2022-03-13,2027-06-19,HIGH,read_only,Email_Platform|HR_System|Analytics_DB,False,,True,True,1,2025-10-14,HIGH,Credential stuffing attack on admin portal,B,1762919.71,False,False
VND-1192,Vantage Works,Legal,2021-10-18,2027-06-19,HIGH,read_only,Ticketing_System|Analytics_DB,True,2026-12-13,False,True,1,2023-11-26,LOW,Misconfigured API exposed internal records,A-,916111.94,False,False
VND-1058,Core Analytics,Consulting,2024-10-04,2027-06-19,HIGH,read_only,Analytics_DB,True,2027-09-08,False,False,0,,,,C,666309.29,True,False
VND-1379,Orbit Works,Consulting,2024-06-24,2027-06-19,MEDIUM,read_write,Monitoring_Tools,True,2026-10-06,True,True,0,,,,A+,1444797.09,False,True
VND-1323,Cascade Partners,Backup & Disaster Recovery,2021-05-30,2027-06-19,MEDIUM,read_only,HR_System|ERP,True,2028-04-01,True,True,0,,,,A+,205422.78,False,False
VND-1269,Orbit Integrations,Software,2024-11-21,2027-06-19,MEDIUM,read_write,FileServer_Corporate|Payment_Gateway,True,2027-02-11,False,False,0,,,,B,1780252.69,False,False
VND-1111,Stratum Global,SaaS,2024-12-27,2025-09-21,MEDIUM,read_write,CRM|ERP|FileServer_Corporate,True,2027-10-02,False,True,0,,,,B,1528602.49,False,False
