vendor_id,name,category,contract_start,contract_end,data_sensitivity,access_type,systems,soc2_type2,soc2_expiry,iso27001,gdpr_dpa,breach_count,latest_breach_date,latest_breach_severity,latest_breach_description,financial_rating,annual_spend,under_investigation,handles_eu_data
VND-1155,Vertex Technologies,Security,2024-05-25,2027-06-19,HIGH,read_only,Backup_Storage|CI_CD_Pipeline,True,2027-01-31,False,False,0,,,,B,1102976.67,False,True
VND-1232,Stratum Analytics,Software,2024-11-21,2026-02-25,HIGH,read_write,Monitoring_Tools,False,,False,False,0,,,,D,12909.46,False,True
VND-1191,Quantum Dynamics,Legal,2023-11-29,2027-06-19,LOW,read_only,Identity_Provider|Audit_Logs|Analytics_DB,True,2027-06-08,False,False,1,2024-02-09,LOW,Ransomware encrypted backup files,B,788357.0,False,False
VND-1122,Nexus Systems,Managed Services,2024-05-29,2025-12-20,MEDIUM,read_only,Data_Warehouse|Database_Primary|HR_System,False,,False,True,0,,,,B,143794.39,False,False
VND-1255,Fusion Group,Software,2024-04-21,2027-06-19,MEDIUM,read_write,S3_Buckets,True,2028-06-06,True,True,0,,,,A-,620578.23,False,False
VND-1045,Stratum Systems,Backup & Disaster Recovery,2022-01-27,2027-06-19,MEDIUM,read_only,Identity_Provider,False,,True,True,0,,,,C,1442948.58,True,False
VND-1362,Cascade Platforms,Managed Services,2022-01-12,2027-06-19,MEDIUM,read_write,ERP,True,2028-03-03,True,True,0,,,,B+,1458267.11,False,True
VND-1140,Core Integrations,Analytics,2024-11-10,2027-06-19,MEDIUM,read_only,Database_Primary|Ticketing_System|Identity_Provider,True,2027-01-07,False,False,0,,,,D,538405.57,False,False
VND-1017,Stellar Group,Analytics,2022-03-22,2027-06-19,HIGH,read_only,FileServer_Corporate,True,2028-01-28,True,True,1,2025-06-27,HIGH,Ransomware encrypted backup files,B,1498471.37,False,False
VND-1356,Cascade Technologies,HR Technology,2021-09-26,2027-06-19,MEDIUM,read_only,Identity_Provider|Backup_Storage|FileServer_Corporate,True,2027-06-30,True,True,0,,,,B+,1444422.76,False,True
VND-1394,Titan Solutions,Software,2023-04-28,2027-06-19,LOW,read_only,CI_CD_Pipeline|Analytics_DB,True,2028-04-28,True,True,0,,,,A+,389074.59,False,False
VND-1060,Core Systems,Payment Processor,2023-11-28,2027-06-19,MEDIUM,read_only,Audit_Logs|Monitoring_Tools,True,2028-01-03,False,True,0,,,,D,889661.5,True,False
VND-1305,Echo Global,Integration,2023-05-08,2027-06-19,LOW,read_only,Identity_Provider|ERP|Payment_Gateway,True,2027-08-12,True,True,0,,,,A,1927551.14,False,False
VND-1096,Nexus Analytics,Analytics,2022-10-27,2027-06-19,HIGH,read_write,HR_System|Data_Warehouse|Database_Primary,True,2025-12-26,False,False,0,,,,B-,319604.01,False,True
VND-1200,Fusion Dynamics,DevOps Tooling,2021-03-27,2027-06-19,MEDIUM,read_only,Data_Warehouse|Email_Platform|CRM,False,,True,True,1,2024-10-30,MEDIUM,Credential stuffing attack on admin portal,C,1979653.7,False,False
VND-1311,Nexus Cloud,Backup & Disaster Recovery,2021-09-02,2027-06-19,MEDIUM,read_only,FileServer_Corporate|Payment_Gateway,True,2027-03-27,False,True,0,,,,A,565433.37,False,False
VND-1293,Fusion Labs,Software,2022-10-03,2027-06-19,MEDIUM,read_write,CRM|FileServer_Corporate,True,2027-07-11,True,True,0,,,,B+,1703979.34,False,False
VND-1085,Orbit Systems,Analytics,2021-10-24,2027-06-19,HIGH,read_write,Email_Platform,True,2026-04-04,True,False,0,,,,C,1599042.51,False,False
VND-1274,Relay Dynamics,Consulting,2022-12-07,2027-06-19,MEDIUM,read_only,Email_Platform,True,2028-01-15,True,True,0,,,,A+,1500432.66,False,False
VND-1416,Summit Analytics,Data Warehousing,2021-06-29,2027-06-19,LOW,read_write,CRM,True,2028-05-26,False,True,0,,,,A+,839744.28,False,False
VND-1193,Nova Labs,Legal,2021-08-24,2027-06-19,MEDIUM,read_only,Monitoring_Tools,True,2027-07-21,True,False,1,2024-12-26,MEDIUM,Insider threat — unauthorized data export,A-,1299460.14,False,False
VND-1376,Stellar Networks,Payment Processor,2022-10-11,2027-06-19,MEDIUM,read_only,CI_CD_Pipeline|S3_Buckets|Identity_Provider,True,2027-01-04,False,True,0,,,,A+,1469045.78,False,False
VND-1016,Core Networks,Security,2022-03-14,2027-06-19,HIGH,read_write,FileServer_Corporate|HR_System,True,2027-03-06,True,True,1,2026-05-09,CRITICAL,Unencrypted data exposed on cloud storage,A,764156.51,False,False
VND-1144,Summit Cloud,Payment Processor,2024-11-14,2027-06-19,MEDIUM,read_only,Audit_Logs|Analytics_DB|Identity_Provider,True,2026-01-17,False,False,0,,,,D,704118.32,False,False
VND-1077,Stratum Global,Consulting,2023-12-24,2027-06-19,HIGH,read_write,Email_Platform|Backup_Storage|HR_System,False,,False,False,0,,,,C+,521370.47,False,False
VND-1034,Pinnacle Labs,Marketing Technology,2023-12-04,2027-06-19,HIGH,read_only,Identity_Provider|ERP,True,2027-05-28,False,False,1,2025-09-28,HIGH,SQL injection led to partial DB dump,C,885346.46,False,False
VND-1182,Fusion Dynamics,Integration,2023-06-04,2027-06-19,HIGH,read_only,S3_Buckets,True,2027-05-08,True,False,1,2024-03-16,MEDIUM,Misconfigured API exposed internal records,A-,180531.29,False,False
VND-1377,Stratum Services,Backup & Disaster Recovery,2024-11-28,2027-06-19,LOW,read_write,Payment_Gateway|Ticketing_System,True,2027-12-09,False,False,0,,,,A-,381387.19,False,True
VND-1296,Vertex Global,Security,2021-08-20,2027-06-19,MEDIUM,read_write,Data_Warehouse|Database_Primary,True,2027-01-28,True,True,0,,,,A,136038.73,False,False
VND-1412,Atlas Cloud,Marketing Technology,2023-11-14,2027-06-19,LOW,read_only,Analytics_DB|Payment_Gateway|Email_Platform,True,2028-03-06,True,True,0,,,,A+,767407.95,False,False
VND-1010,Nexus Dynamics,Marketing Technology,2023-12-23,2027-06-19,HIGH,read_write,Monitoring_Tools,True,2027-10-04,True,False,1,2026-03-05,MEDIUM,Third-party library supply-chain compromise,C,982325.36,False,False
VND-1365,Stellar Cloud,Backup & Disaster Recovery,2021-12-29,2027-06-19,MEDIUM,read_write,Data_Warehouse|Monitoring_Tools|CI_CD_Pipeline,True,2027-12-16,True,False,0,,,,B+,1275343.76,False,True
VND-1285,Fusion Systems,Data Warehousing,2022-10-22,2027-06-19,MEDIUM,read_write,Payment_Gateway|Database_Primary|Monitoring_Tools,True,2027-04-09,True,False,0,,,,B+,18206.43,False,True
VND-1162,Vantage Systems,Marketing Technology,2024-09-14,2027-06-19,MEDIUM,read_only,Database_Primary|CRM,True,2027-03-29,False,False,0,,,,B+,420102.43,False,True
VND-1348,Summit Analytics,SaaS,2023-11-18,2027-06-19,MEDIUM,read_only,Email_Platform|CI_CD_Pipeline,True,2028-02-14,True,True,0,,,,A-,891109.59,False,False
VND-1290,Summit Solutions,Marketing Technology,2021-08-06,2027-06-19,MEDIUM,read_only,Payment_Gateway|Ticketing_System,True,2027-01-15,False,True,0,,,,B+,407501.28,False,True
VND-1393,Stratum Group,Security,2023-03-21,2027-06-19,LOW,read_write,Payment_Gateway|Email_Platform|Ticketing_System,True,2028-01-22,True,True,0,,,,B,1994186.75,False,False
VND-1267,Titan Platforms,Backup & Disaster Recovery,2023-03-25,2027-06-19,MEDIUM,read_only,Monitoring_Tools|Backup_Storage|ERP,True,2026-11-24,False,True,0,,,,A,1044179.47,False,True
VND-1029,Horizon Platforms,Legal,2022-08-29,2027-06-19,HIGH,read_only,ERP|CRM|Payment_Gateway,True,2027-11-09,False,False,1,2025-10-17,HIGH,Credential stuffing attack on admin portal,C,1333209.57,False,False
VND-1415,Orbit Systems,Payment Processor,2024-01-26,2027-06-19,LOW,read_only,Payment_Gateway|Database_Primary,True,2028-05-24,True,True,0,,,,B,377831.57,False,False
VND-1237,Nexus Networks,Security,2022-10-06,2026-05-21,HIGH,read_write,CRM|Email_Platform,True,2026-04-25,False,False,1,2025-03-10,LOW,SQL injection led to partial DB dump,C,722992.02,False,True
VND-1172,Relay Integrations,Legal,2023-05-06,2027-06-19,MEDIUM,read_only,ERP|CRM,True,2028-04-05,False,False,0,,,,B+,666431.92,False,True
VND-1275,Quantum Partners,Payment Processor,2024-10-19,2027-06-19,LOW,read_write,Email_Platform,True,2027-04-24,False,True,0,,,,A+,1306658.79,False,False
VND-1236,Pinnacle Works,Consulting,2023-03-16,2026-05-07,HIGH,read_write,Monitoring_Tools|Analytics_DB|Identity_Provider,False,,False,False,0,,,,D,551192.18,False,True
VND-1322,Core Global,Software,2023-11-16,2027-06-19,MEDIUM,read_only,Analytics_DB,True,2027-04-21,True,True,0,,,,A-,376145.52,False,False
VND-1080,Cascade Global,Legal,2022-09-11,2027-06-19,HIGH,read_write,Backup_Storage|FileServer_Corporate|HR_System,False,,True,True,0,,,,C,100240.15,False,False
VND-1247,Fusion Global,HR Technology,2023-10-26,2026-03-10,HIGH,read_write,S3_Buckets|ERP,True,2025-10-13,False,False,0,,,,D,367833.59,False,True
VND-1070,Vantage Networks,Managed Services,2024-11-22,2027-06-19,HIGH,read_write,Database_Primary|Audit_Logs,False,,False,False,0,,,,B-,655505.59,False,True
VND-1331,Pinnacle Integrations,Backup & Disaster Recovery,2024-03-13,2027-06-19,LOW,read_only,S3_Buckets,True,2027-06-24,True,True,0,,,,A-,1310813.87,False,False
VND-1019,Horizon Global,Analytics,2022-02-23,2027-06-19,HIGH,read_write,Monitoring_Tools|CRM|ERP,True,2028-03-05,False,True,1,2025-07-30,CRITICAL,Unencrypted data exposed on cloud storage,C,797613.84,False,False
VND-1243,Cascade Systems,Managed Services,2024-03-21,2026-03-17,HIGH,read_write,S3_Buckets|Identity_Provider,False,,False,False,0,,,,D,68669.76,False,True
VND-1246,Quantum Partners,Marketing Technology,2024-01-19,2025-12-27,HIGH,read_write,S3_Buckets,True,2025-09-22,False,False,0,,,,D,1566012.38,False,True
VND-1345,Cascade Systems,Payment Processor,2024-09-07,2027-06-19,MEDIUM,read_write,Ticketing_System|CRM|Database_Primary,True,2028-02-05,True,False,0,,,,B,1570079.3,False,False
VND-1174,Nexus Global,Data Warehousing,2024-01-16,2027-06-19,HIGH,read_only,FileServer_Corporate|Email_Platform|Database_Primary,False,,True,False,0,,,,B+,1679746.3,False,True
VND-1170,Quantum Dynamics,Consulting,2022-08-03,2027-06-19,HIGH,read_only,Data_Warehouse|Email_Platform,True,2027-10-28,True,False,0,,,,B+,1300955.47,False,True
VND-1100,Orbit Networks,DevOps Tooling,2024-11-13,2026-01-09,MEDIUM,read_only,HR_System|Payment_Gateway,False,,True,False,0,,,,C,1690523.88,False,False
VND-1090,Stratum Cloud,DevOps Tooling,2022-03-17,2027-06-19,HIGH,read_write,Data_Warehouse|Audit_Logs,False,,True,True,0,,,,C,464702.21,False,False
VND-1015,Cascade Technologies,Integration,2022-01-11,2027-06-19,HIGH,read_write,Data_Warehouse|CRM,True,2028-03-19,False,False,1,2025-09-24,HIGH,Misconfigured API exposed internal records,A,1750227.05,False,False
VND-1411,Prime Global,Security,2021-07-04,2027-06-19,LOW,read_only,Monitoring_Tools|CI_CD_Pipeline,True,2028-05-13,True,False,0,,,,B+,1300667.1,False,False
VND-1292,Titan Cloud,Legal,2021-07-27,2027-06-19,LOW,read_only,Identity_Provider|Audit_Logs,True,2028-02-22,False,False,0,,,,B,1977445.2,False,False
VND-1371,Fusion Networks,Legal,2021-03-06,2027-06-19,LOW,read_only,HR_System|Backup_Storage,True,2028-02-09,True,True,0,,,,B+,1503633.47,False,False
VND-1203,Pinnacle Integrations,Backup & Disaster Recovery,2021-12-11,2027-06-19,MEDIUM,read_only,Ticketing_System|ERP,True,2026-07-24,True,True,0,,,,A,1149743.8,False,False
VND-1175,Titan Cloud,Managed Services,2021-01-19,2027-06-19,MEDIUM,read_only,Data_Warehouse,True,2027-05-11,False,False,0,,,,A-,752669.38,False,True
VND-1406,Atlas Networks,Security,2021-10-09,2027-06-19,MEDIUM,read_only,Payment_Gateway,True,2027-03-24,True,True,0,,,,B,460283.39,False,True
VND-1352,Vertex Integrations,Cloud Infrastructure,2024-01-14,2027-06-19,LOW,read_only,Audit_Logs,True,2026-12-06,True,False,0,,,,B,748681.11,False,False
VND-1059,Stratum Systems,Security,2021-06-30,2027-06-19,HIGH,read_only,Email_Platform|Analytics_DB,False,,True,True,0,,,,C,240683.99,True,False
VND-1004,Titan Works,Payment Processor,2021-07-26,2027-06-19,HIGH,read_only,Email_Platform|Identity_Provider,False,,False,False,1,2026-02-23,MEDIUM,Credential stuffing attack on admin portal,C,1275012.04,False,False
VND-1166,Atlas Technologies,Marketing Technology,2024-01-07,2027-06-19,HIGH,read_only,Identity_Provider|Backup_Storage,True,2027-07-21,False,False,0,,,,B,458435.65,False,True
VND-1282,Vertex Global,Payment Processor,2023-10-22,2027-06-19,LOW,read_write,S3_Buckets,True,2026-11-28,True,True,0,,,,A+,1064378.62,False,True
VND-1260,Titan Analytics,HR Technology,2024-06-10,2027-06-19,LOW,read_only,Database_Primary|Payment_Gateway,True,2028-03-30,True,True,0,,,,A-,1885460.09,False,False
VND-1154,Vantage Networks,Analytics,2021-11-24,2027-06-19,MEDIUM,read_only,Ticketing_System|CI_CD_Pipeline,True,2026-11-19,True,False,0,,,,B,243657.33,False,True
VND-1158,Relay Systems,Backup & Disaster Recovery,2023-08-05,2027-06-19,MEDIUM,read_only,Ticketing_System|CI_CD_Pipeline|Database_Primary,False,,False,False,0,,,,B-,797937.93,False,True
VND-1035,Stellar Cloud,Payment Processor,2021-05-12,2027-06-19,HIGH,read_write,Backup_Storage|Analytics_DB,True,2027-10-14,False,False,1,2025-09-30,HIGH,Misconfigured API exposed internal records,B,1089796.17,False,False
VND-1131,Stratum Services,Software,2022-09-11,2027-06-19,MEDIUM,read_only,Identity_Provider|S3_Buckets,False,,True,False,0,,,,D,1616625.14,False,False
VND-1145,Fusion Labs,Marketing Technology,2021-10-27,2027-06-19,MEDIUM,read_only,FileServer_Corporate|ERP,False,,False,True,0,,,,C-,1911074.3,False,False
VND-1354,Cascade Solutions,Legal,2023-11-28,2027-06-19,MEDIUM,read_write,Monitoring_Tools|CI_CD_Pipeline,True,2027-03-14,True,True,0,,,,B,26753.02,False,False
VND-1104,Cascade Integrations,Backup & Disaster Recovery,2021-03-26,2026-05-20,MEDIUM,read_only,Payment_Gateway|Analytics_DB,True,2025-12-04,False,True,0,,,,B,1213961.61,False,False
VND-1328,Stellar Networks,Backup & Disaster Recovery,2023-11-12,2027-06-19,MEDIUM,read_only,S3_Buckets,True,2027-07-11,True,True,0,,,,A-,734092.46,False,False
VND-1006,Pinnacle Solutions,Payment Processor,2024-03-07,2027-06-19,HIGH,read_write,Monitoring_Tools|CRM|Audit_Logs,False,,False,False,1,2025-10-25,HIGH,Unencrypted data exposed on cloud storage,C,1003470.21,False,False
VND-1109,Nexus Cloud,Security,2021-03-31,2026-04-28,LOW,read_only,CI_CD_Pipeline|Monitoring_Tools,True,2028-06-17,False,True,0,,,,B,1441975.49,False,False
VND-1327,Relay Platforms,Marketing Technology,2024-04-23,2027-06-19,MEDIUM,read_only,FileServer_Corporate,True,2028-05-04,True,True,0,,,,A+,1107672.06,False,True
VND-1287,Nexus Global,Data Warehousing,2023-04-07,2027-06-19,MEDIUM,read_write,Identity_Provider,True,2027-03-28,True,True,0,,,,A,456399.51,False,False
VND-1180,Atlas Global,SaaS,2022-09-05,2027-06-19,MEDIUM,read_only,Identity_Provider,False,,False,False,1,2024-01-27,LOW,SQL injection led to partial DB dump,B,1137724.88,False,False
VND-1171,Vantage Labs,Legal,2023-08-20,2027-06-19,HIGH,read_only,Payment_Gateway|Analytics_DB,True,2028-01-07,True,False,0,,,,B,632714.82,False,True
VND-1024,Fusion Global,Data Warehousing,2021-03-23,2027-06-19,HIGH,read_write,Payment_Gateway|Monitoring_Tools,True,2027-07-29,False,False,1,2025-08-02,MEDIUM,Misconfigured API exposed internal records,C,506564.18,False,False
VND-1212,Atlas Solutions,Legal,2021-07-29,2027-06-19,MEDIUM,read_only,Monitoring_Tools,True,2026-07-04,True,False,0,,,,A-,741447.76,False,False
VND-1213,Titan Dynamics,HR Technology,2021-01-18,2026-03-25,HIGH,read_write,Analytics_DB|Identity_Provider|Audit_Logs,False,,False,False,1,2024-04-15,LOW,SQL injection led to partial DB dump,C,1447639.73,False,True
VND-1316,Horizon Dynamics,SaaS,2021-07-16,2027-06-19,LOW,read_write,Database_Primary,True,2027-04-02,True,False,0,,,,B,1257596.82,False,True
VND-1410,Stellar Networks,DevOps Tooling,2024-08-16,2027-06-19,MEDIUM,read_write,HR_System|CI_CD_Pipeline,True,2028-02-28,False,True,0,,,,B+,1006309.0,False,False
VND-1107,Stellar Integrations,Legal,2021-06-23,2025-07-17,LOW,read_only,S3_Buckets|Monitoring_Tools,True,2027-10-23,False,True,0,,,,B,1585407.3,False,False
VND-1378,Nexus Solutions,Backup & Disaster Recovery,2021-11-14,2027-06-19,MEDIUM,read_write,Ticketing_System|Backup_Storage,True,2028-04-06,True,True,0,,,,B+,534065.05,False,False
VND-1419,Titan Networks,Legal,2024-11-11,2027-06-19,LOW,read_only,Ticketing_System|Payment_Gateway|Audit_Logs,True,2028-03-11,True,True,0,,,,B,1697117.96,False,False
VND-1408,Atlas Integrations,Legal,2024-03-17,2027-06-19,LOW,read_write,FileServer_Corporate|Email_Platform|Audit_Logs,True,2027-08-03,True,True,0,,,,B+,908703.09,False,True
VND-1321,Apex Dynamics,DevOps Tooling,2024-02-11,2027-06-19,MEDIUM,read_write,CRM,True,2027-10-04,True,True,0,,,,A,93128.55,False,False
VND-1239,Horizon Technologies,SaaS,2024-12-27,2025-12-13,HIGH,read_write,CI_CD_Pipeline,True,2026-02-28,False,False,0,,,,D,798526.48,False,True
VND-1013,Nova Group,SaaS,2021-03-06,2027-06-19,HIGH,read_write,HR_System|Email_Platform,True,2026-11-28,False,False,1,2026-04-23,HIGH,Unencrypted data exposed on cloud storage,A,483629.22,False,False
VND-1061,Vertex Solutions,Cloud Infrastructure,2024-07-14,2027-06-19,LOW,read_only,Identity_Provider|CI_CD_Pipeline|HR_System,False,,False,False,0,,,,B,628392.78,True,False
VND-1001,Stratum Solutions,HR Technology,2023-05-15,2027-06-19,HIGH,read_write,Database_Primary,False,,True,True,1,2025-10-25,HIGH,Phishing campaign compromised employee accounts,C,196453.53,False,False
VND-9001,BoundaryBreach Corp,Cloud Infrastructure,2023-01-01,2027-06-19,HIGH,read_write,Database_Primary,True,2027-01-01,True,True,1,2025-06-19,HIGH,Major data exfiltration — exactly at the 12-month boundary,B,,False,False
VND-9002,InvestigatedCleanCo,SaaS,2024-01-01,2027-01-01,LOW,read_only,Analytics_DB,True,2028-01-01,True,True,0,,,,A,,True,False
VND-9003,NearExpirySaaS Ltd,SaaS,2024-03-01,2027-03-01,MEDIUM,read_write,CRM|HR_System,True,2026-08-17,False,True,0,,,,B,,False,True
VND-9004,ExactBoundaryCert Inc,Analytics,2024-03-01,2027-03-01,MEDIUM,read_only,Analytics_DB,True,2026-08-18,True,True,0,,,,A-,,False,True
VND-9005,JustOutsideAlert Co,Analytics,2024-03-01,2027-03-01,MEDIUM,read_only,Analytics_DB,True,2026-08-19,True,True,0,,,,A-,,False,True
VND-9006,OrphanedAccess Corp,Integration,2020-01-01,2025-12-21,MEDIUM,read_write,Database_Primary|FileServer_Corporate|Identity_Provider,False,,False,False,0,,,,C,,False,False
VND-9007,PerfectScore Vendor,Security,2025-01-01,2028-01-01,LOW,read_only,Monitoring_Tools,True,2028-06-01,True,True,0,,,,A+,50000.0,False,False
VND-9008,MaxRisk Everything LLC,Managed Services,2019-01-01,2026-03-21,HIGH,read_write,Database_Primary|Payment_Gateway|Identity_Provider,True,2026-05-20,False,False,1,2026-04-20,CRITICAL,Full database dump exfiltrated; ransom paid,D,1200000.0,False,True
VND-9009,EUHandler NoDPA Ltd,Payment Processor,2024-01-01,2027-01-01,LOW,read_only,Payment_Gateway,True,2027-01-01,True,False,0,,,,A,,False,True
VND-9010,AmbiguousMiddleGround Co,Software,2023-01-01,2026-12-31,MEDIUM,read_write,Ticketing_System|CRM,True,2026-08-03,False,True,1,2024-12-18,LOW,"Minor config exposure, no confirmed data exfiltration",B-,,False,False
